ins_ind,ticker_filename,date,n_adj_close,gt,adj_close,prev_adj_close,return,simple_return,log_return,prev_ins_ind,run,method,dataset,dropout,prob_measure,prob,prob_filter,day_pred,day_action_pred,day_action,matches_gt_day,log_return_action,log_return_action_pred,return_action,return_action_pred
783,MDT.csv,2015-10-20,-0.808189,0.0,71.005798,71.584335,-0.5785369999999972,-0.8081893894802504,-0.008114729434498487,691.0,3,Adv-ALSTM,stocknet,0.75,std,0.11110290884971619,0.5,1.0,1,1,1,-0.008114729434498487,-0.008114729434498487,-0.5785369999999972,-0.5785369999999972
963,MDT.csv,2015-10-23,0.848505,1.0,71.054016,70.456192,0.5978240000000028,0.8485045572715635,0.008449249916184513,783.0,3,Adv-ALSTM,stocknet,0.75,std,0.49862486124038696,0.5,0.0,-1,-1,1,-0.008449249916184513,-0.008449249916184513,-0.5978240000000028,-0.5978240000000028
1021,MDT.csv,2015-10-26,-1.262048,0.0,70.15728,71.054016,-0.8967360000000042,-1.2620482985789347,-0.012700797737327477,963.0,3,Adv-ALSTM,stocknet,0.75,std,0.4998179078102112,0.5,1.0,1,1,1,-0.012700797737327477,-0.012700797737327477,-0.8967360000000042,-0.8967360000000042
1131,MDT.csv,2015-10-28,1.183261,1.0,70.909378,70.080147,0.8292310000000072,1.1832609312306481,0.01176315136634387,1021.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0.5,1.0,1,1,1,0.01176315136634387,0.01176315136634387,0.8292310000000072,0.8292310000000072
1304,MDT.csv,2015-11-02,2.475664,1.0,73.040329,71.27578,1.7645490000000024,2.4756642438707828,0.02445516239028716,1131.0,3,Adv-ALSTM,stocknet,0.75,std,0.08908379822969437,0.5,1.0,1,1,1,0.02445516239028716,0.02445516239028716,1.7645490000000024,1.7645490000000024
1360,MDT.csv,2015-11-03,0.726074,1.0,73.570656,73.040329,0.5303269999999998,0.726074221270279,0.0072345099246842355,1304.0,3,Adv-ALSTM,stocknet,0.75,std,0.20285610854625702,0.5,1.0,1,1,1,0.0072345099246842355,0.0072345099246842355,0.5303269999999998,0.5303269999999998
1614,MDT.csv,2015-11-10,0.698562,1.0,73.667076,73.156036,0.5110399999999942,0.6985616333831896,0.006961329954007334,1360.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0.5,0.0,-1,-1,1,-0.006961329954007334,-0.006961329954007334,-0.5110399999999942,-0.5110399999999942
1726,MDT.csv,2015-11-12,-2.432288,0.0,71.555405,73.339226,-1.7838210000000032,-2.43228773644271,-0.02462356427279919,1614.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0.5,0.0,-1,-1,1,0.02462356427279919,0.02462356427279919,1.7838210000000032,1.7838210000000032
1865,MDT.csv,2015-11-16,2.39054,1.0,73.512794,71.796471,1.7163230000000027,2.39053950158637,0.02362413466949081,1726.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0.5,0.0,-1,-1,1,-0.02362413466949081,-0.02362413466949081,-1.7163230000000027,-1.7163230000000027
1995,MDT.csv,2015-11-18,1.27969,1.0,74.785576,73.840645,0.9449310000000111,1.2796895260056451,0.012715706901552097,1865.0,3,Adv-ALSTM,stocknet,0.75,std,0.4958260953426361,0.5,1.0,1,1,1,0.012715706901552097,0.012715706901552097,0.9449310000000111,0.9449310000000111
2057,MDT.csv,2015-11-19,-2.333668,0.0,73.040329,74.785576,-1.7452470000000062,-2.3336679254833927,-0.023613291503193787,1995.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0.5,0.0,-1,-1,1,0.023613291503193787,0.023613291503193787,1.7452470000000062,1.7452470000000062
2154,MDT.csv,2015-11-23,0.617709,1.0,73.821358,73.368156,0.45320200000000455,0.6177094051539261,0.006158094009299583,2057.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0.5,0.0,-1,-1,1,-0.006158094009299583,-0.006158094009299583,-0.45320200000000455,-0.45320200000000455
2325,MDT.csv,2015-11-30,-1.464836,0.0,72.644981,73.72493,-1.0799489999999992,-1.4648355719022035,-0.014756702249096877,2154.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0.5,0.0,-1,-1,1,0.014756702249096877,0.014756702249096877,1.0799489999999992,1.0799489999999992
2384,MDT.csv,2015-12-01,1.552976,1.0,73.77314,72.644981,1.1281589999999966,1.5529758346278548,0.015410405741173645,2325.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0.5,0.0,-1,-1,1,-0.015410405741173645,-0.015410405741173645,-1.1281589999999966,-1.1281589999999966
2447,MDT.csv,2015-12-02,-0.522804,0.0,73.387451,73.77314,-0.3856889999999993,-0.5228040991612927,-0.005241755017125472,2384.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0.5,0.0,-1,-1,1,0.005241755017125472,0.005241755017125472,0.3856889999999993,0.3856889999999993
2519,MDT.csv,2015-12-03,0.735759,1.0,73.927406,73.387451,0.5399550000000062,0.7357593057701461,0.00733065800730373,2447.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0.5,0.0,-1,-1,1,-0.00733065800730373,-0.00733065800730373,-0.5399550000000062,-0.5399550000000062
2596,MDT.csv,2015-12-04,1.917313,1.0,75.344826,73.927406,1.4174199999999928,1.9173133167961998,0.01899164478183871,2519.0,3,Adv-ALSTM,stocknet,0.75,std,0.2796226143836975,0.5,0.0,-1,-1,1,-0.01899164478183871,-0.01899164478183871,-1.4174199999999928,-1.4174199999999928
2779,MDT.csv,2015-12-09,-0.66599,0.0,74.785576,75.28698,-0.5014039999999937,-0.6659903213012313,-0.006682179328015976,2596.0,3,Adv-ALSTM,stocknet,0.75,std,0.2456403374671936,0.5,0.0,-1,-1,1,0.006682179328015976,0.006682179328015976,0.5014039999999937,0.5014039999999937
2897,MDT.csv,2015-12-11,-1.020146,0.0,73.908134,74.669876,-0.7617419999999981,-1.0201463304961136,-0.010253854849927092,2779.0,3,Adv-ALSTM,stocknet,0.75,std,0.02235497534275055,0.5,0.0,-1,-1,1,0.010253854849927092,0.010253854849927092,0.7617419999999981,0.7617419999999981
3026,MDT.csv,2015-12-15,0.58709,1.0,74.342041,73.908134,0.4339069999999907,0.587089642934282,0.005853729872848617,2897.0,3,Adv-ALSTM,stocknet,0.75,std,0.06311950087547302,0.5,0.0,-1,-1,1,-0.005853729872848617,-0.005853729872848617,-0.4339069999999907,-0.4339069999999907
3102,MDT.csv,2015-12-16,1.906598,1.0,75.759445,74.342041,1.4174040000000048,1.9065981790841668,0.0188865036564106,3026.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0.5,1.0,1,1,1,0.0188865036564106,0.0188865036564106,1.4174040000000048,1.4174040000000048
3180,MDT.csv,2015-12-17,-0.852744,0.0,75.113411,75.759445,-0.6460340000000002,-0.8527438393985071,-0.00856400502496103,3102.0,3,Adv-ALSTM,stocknet,0.75,std,0.09700385481119156,0.5,0.0,-1,-1,1,0.00856400502496103,0.00856400502496103,0.6460340000000002,0.6460340000000002
3260,MDT.csv,2015-12-18,-2.041083,0.0,73.580284,75.113411,-1.5331269999999932,-2.0410829166045903,-0.020622008646777292,3180.0,3,Adv-ALSTM,stocknet,0.75,std,0.45188844203948975,0.5,1.0,1,1,1,-0.020622008646777292,-0.020622008646777292,-1.5331269999999932,-1.5331269999999932
3371,MDT.csv,2015-12-22,1.336807,1.0,74.925453,73.937057,0.9883960000000087,1.336807333297035,0.01327950905675434,3260.0,3,Adv-ALSTM,stocknet,0.75,std,0.49228525161743164,0.5,0.0,-1,-1,1,-0.01327950905675434,-0.01327950905675434,-0.9883960000000087,-0.9883960000000087
3512,MDT.csv,2015-12-28,-0.579656,0.0,74.78981,75.225861,-0.436050999999992,-0.5796557117505003,-0.005813422359853219,3371.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0.5,0.0,-1,-1,1,0.005813422359853219,0.005813422359853219,0.436050999999992,0.436050999999992
3564,MDT.csv,2015-12-29,0.868085,1.0,75.439049,74.78981,0.6492389999999943,0.8680848366909801,0.008643386447440981,3512.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0.5,0.0,-1,-1,1,-0.008643386447440981,-0.008643386447440981,-0.6492389999999943,-0.6492389999999943
3688,MDT.csv,2015-12-31,-0.786804,0.0,74.537849,75.128967,-0.5911180000000087,-0.7868043760005494,-0.007899160140473333,3564.0,3,Adv-ALSTM,stocknet,0.75,std,0.0,0.5,0.0,-1,-1,1,0.007899160140473333,0.007899160140473333,0.5911180000000087,0.5911180000000087
