ins_ind,ticker_filename,date,n_adj_close,gt,adj_close,prev_adj_close,return,simple_return,log_return,prev_ins_ind,run,method,dataset,dropout,prob_measure,prob,prob_filter,day_pred,day_action_pred,day_action,matches_gt_day,log_return_action,log_return_action_pred,return_action,return_action_pred
429,XOM.csv,2016-01-19,-1.521011,0.0,73.793528,74.933271,-1.13974300000001,-1.5210106068905092,-0.015326966216645437,394.0,2,Adv-ALSTM,kdd17,0.1,std,0.3938734829425812,0.8,0.0,-1,0,1,-0.0,0.015326966216645437,-0.0,1.13974300000001
472,XOM.csv,2016-01-20,-4.214661,0.0,70.683381,73.793528,-3.1101469999999978,-4.214660938829213,-0.043060549662386025,429.0,2,Adv-ALSTM,kdd17,0.1,std,0.3469870090484619,0.8,0.0,-1,0,1,-0.0,0.043060549662386025,-0.0,3.1101469999999978
510,XOM.csv,2016-01-21,1.257171,1.0,71.571992,70.683381,0.8886109999999974,1.257171045623861,0.01249334263253927,472.0,2,Adv-ALSTM,kdd17,0.1,std,0.3510902523994446,0.8,0.0,-1,0,1,0.0,-0.01249334263253927,0.0,-0.8886109999999974
558,XOM.csv,2016-01-22,3.333335,1.0,73.957726,71.571992,2.3857339999999994,3.3333346373816166,0.03278983544281285,510.0,2,Adv-ALSTM,kdd17,0.1,std,0.4364220201969147,0.8,1.0,1,0,1,0.0,0.03278983544281285,0.0,2.3857339999999994
596,XOM.csv,2016-01-25,-3.38252,0.0,71.456091,73.957726,-2.501634999999993,-3.3825201710501394,-0.03441051052895904,558.0,2,Adv-ALSTM,kdd17,0.1,std,0.38418710231781006,0.8,0.0,-1,0,1,-0.0,0.03441051052895904,-0.0,2.501634999999993
637,XOM.csv,2016-01-26,3.676659,1.0,74.083288,71.456091,2.6271969999999953,3.6766592787730237,0.03610682463429925,596.0,2,Adv-ALSTM,kdd17,0.1,std,0.4782079756259918,0.8,1.0,1,0,1,0.0,0.03610682463429925,0.0,2.6271969999999953
669,XOM.csv,2016-01-27,-1.838326,0.0,72.721396,74.083288,-1.3618919999999974,-1.8383255343634282,-0.018554327197550582,637.0,2,Adv-ALSTM,kdd17,0.1,std,0.38418713212013245,0.8,0.0,-1,0,1,-0.0,0.018554327197550582,-0.0,1.3618919999999974
709,XOM.csv,2016-01-28,2.257932,1.0,74.363396,72.721396,1.641999999999996,2.257932452231797,0.02232818492065722,669.0,2,Adv-ALSTM,kdd17,0.1,std,0.4763350188732147,0.8,1.0,1,0,1,0.0,0.02232818492065722,0.0,1.641999999999996
759,XOM.csv,2016-01-29,1.117028,1.0,75.194056,74.363396,0.8306600000000088,1.1170280604183391,0.011108353753261423,709.0,2,Adv-ALSTM,kdd17,0.1,std,0.37738037109375,0.8,0.0,-1,0,1,0.0,-0.011108353753261423,0.0,-0.8306600000000088
796,XOM.csv,2016-02-01,-2.00385,0.0,73.68728,75.194056,-1.5067760000000021,-2.0038498787723356,-0.020241992566443455,759.0,2,Adv-ALSTM,kdd17,0.1,std,0.3128899037837982,0.8,0.0,-1,0,1,-0.0,0.020241992566443455,-0.0,1.5067760000000021
841,XOM.csv,2016-02-02,-2.228345,0.0,72.045273,73.68728,-1.6420070000000067,-2.228345244932377,-0.022535479636058817,796.0,2,Adv-ALSTM,kdd17,0.1,std,0.32496199011802673,0.8,0.0,-1,0,1,-0.0,0.022535479636058817,-0.0,1.6420070000000067
887,XOM.csv,2016-02-03,5.215186,1.0,75.802568,72.045273,3.757294999999999,5.2151860122731435,0.05083745762635344,841.0,2,Adv-ALSTM,kdd17,0.1,std,0.38418716192245483,0.8,0.0,-1,0,1,0.0,-0.05083745762635344,0.0,-3.757294999999999
924,XOM.csv,2016-02-04,1.720182,1.0,77.10651,75.802568,1.3039420000000064,1.720181828140712,0.017055542100021366,887.0,2,Adv-ALSTM,kdd17,0.1,std,0.3178118169307709,0.8,0.0,-1,0,1,0.0,-0.017055542100021366,0.0,-1.3039420000000064
1000,XOM.csv,2016-02-08,1.348653,1.0,78.391137,77.347981,1.0431559999999962,1.3486531729897335,0.013396397951266951,924.0,2,Adv-ALSTM,kdd17,0.1,std,0.2861812114715576,0.8,0.0,-1,0,1,0.0,-0.013396397951266951,0.0,-1.0431559999999962
1066,XOM.csv,2016-02-10,-0.911592,0.0,77.338511,78.050009,-0.711498000000006,-0.9115924637497556,-0.00915772892894997,1000.0,2,Adv-ALSTM,kdd17,0.1,std,0.2890266478061676,0.8,0.0,-1,0,1,-0.0,0.00915772892894997,-0.0,0.711498000000006
1144,XOM.csv,2016-02-12,1.796482,1.0,78.975924,77.582174,1.3937500000000114,1.796482269238822,0.01780536221928668,1066.0,2,Adv-ALSTM,kdd17,0.1,std,0.3984925150871277,0.8,0.0,-1,0,1,0.0,-0.01780536221928668,0.0,-1.3937500000000114
1215,XOM.csv,2016-02-17,0.960353,1.0,79.921336,79.16111,0.760226000000003,0.960352880347437,0.009557708047786462,1144.0,2,Adv-ALSTM,kdd17,0.1,std,0.2918285131454468,0.8,0.0,-1,0,1,0.0,-0.009557708047786462,0.0,-0.760226000000003
1348,XOM.csv,2016-02-23,-1.407932,0.0,79.170859,80.301449,-1.1305900000000122,-1.4079322528787894,-0.014179376427838954,1215.0,2,Adv-ALSTM,kdd17,0.1,std,0.38418713212013245,0.8,1.0,1,0,1,-0.0,-0.014179376427838954,-0.0,-1.1305900000000122
1410,XOM.csv,2016-02-25,0.601086,1.0,79.931085,79.453501,0.4775839999999931,0.6010861623328506,0.005992868461536866,1348.0,2,Adv-ALSTM,kdd17,0.1,std,0.4573800563812256,0.8,1.0,1,0,1,0.0,0.005992868461536866,0.0,0.4775839999999931
1477,XOM.csv,2016-02-29,-1.957186,0.0,78.118234,79.677674,-1.559439999999995,-1.9571856477637577,-0.01976592157703321,1410.0,2,Adv-ALSTM,kdd17,0.1,std,0.43863344192504883,0.8,1.0,1,0,1,-0.0,-0.01976592157703321,-0.0,-1.559439999999995
1524,XOM.csv,2016-03-01,1.409854,1.0,79.219587,78.118234,1.1013530000000031,1.4098539401185173,0.014000079344060699,1477.0,2,Adv-ALSTM,kdd17,0.1,std,0.3773804008960724,0.8,1.0,1,0,1,0.0,0.014000079344060699,0.0,1.1013530000000031
1552,XOM.csv,2016-03-02,1.747045,1.0,80.603589,79.219587,1.3840019999999953,1.7470452099175866,0.017319598206983016,1524.0,2,Adv-ALSTM,kdd17,0.1,std,0.4294934570789337,0.8,0.0,-1,0,1,0.0,-0.017319598206983016,0.0,-1.3840019999999953
1636,XOM.csv,2016-03-07,2.637012,1.0,82.318975,80.203986,2.1149889999999942,2.63701233003556,0.026028425653582456,1552.0,2,Adv-ALSTM,kdd17,0.1,std,0.47164055705070496,0.8,1.0,1,0,1,0.0,0.026028425653582456,0.0,2.1149889999999942
1672,XOM.csv,2016-03-08,-2.166708,0.0,80.535363,82.318975,-1.7836119999999909,-2.1667082224966854,-0.021905260149605373,1636.0,2,Adv-ALSTM,kdd17,0.1,std,0.34905049204826355,0.8,0.0,-1,0,1,-0.0,0.021905260149605373,-0.0,1.7836119999999909
1879,XOM.csv,2016-03-17,1.484247,1.0,81.968101,80.769285,1.1988160000000079,1.4842473843862898,0.014733402265880019,1672.0,2,Adv-ALSTM,kdd17,0.1,std,0.40443000197410583,0.8,0.0,-1,0,1,0.0,-0.014733402265880019,0.0,-1.1988160000000079
1929,XOM.csv,2016-03-21,-0.688829,0.0,81.500273,82.065564,-0.5652909999999878,-0.6888285078988646,-0.006912118826811244,1879.0,2,Adv-ALSTM,kdd17,0.1,std,0.30264803767204285,0.8,0.0,-1,0,1,-0.0,0.006912118826811244,-0.0,0.5652909999999878
1958,XOM.csv,2016-03-22,0.597943,1.0,81.987598,81.500273,0.48732499999999845,0.5979427823511688,0.005961621988843354,1929.0,2,Adv-ALSTM,kdd17,0.1,std,0.440798282623291,0.8,1.0,1,0,1,0.0,0.005961621988843354,0.0,0.48732499999999845
2114,XOM.csv,2016-03-31,-1.100331,0.0,81.471027,82.377452,-0.9064249999999987,-1.1003314353544202,-0.011064298581970692,1958.0,2,Adv-ALSTM,kdd17,0.1,std,0.4246211051940918,0.8,0.0,-1,0,1,-0.0,0.011064298581970692,-0.0,0.9064249999999987
2150,XOM.csv,2016-04-01,-0.753675,0.0,80.857,81.471027,-0.6140270000000072,-0.7536752912173393,-0.007565297748431008,2114.0,2,Adv-ALSTM,kdd17,0.1,std,0.3954285681247711,0.8,1.0,1,0,1,-0.0,-0.007565297748431008,-0.0,-0.6140270000000072
2211,XOM.csv,2016-04-05,-1.142381,0.0,80.126012,81.051934,-0.9259219999999999,-1.142381130597081,-0.011489564284408218,2150.0,2,Adv-ALSTM,kdd17,0.1,std,0.34905052185058594,0.8,1.0,1,0,1,-0.0,-0.011489564284408218,-0.0,-0.9259219999999999
2249,XOM.csv,2016-04-06,1.338035,1.0,81.198126,80.126012,1.0721139999999991,1.3380348943361853,0.013291622657294739,2211.0,2,Adv-ALSTM,kdd17,0.1,std,0.36845120787620544,0.8,1.0,1,0,1,0.0,0.013291622657294739,0.0,1.0721139999999991
2285,XOM.csv,2016-04-07,-1.128309,0.0,80.28196,81.198126,-0.916166000000004,-1.1283092912760129,-0.011347229904392903,2249.0,2,Adv-ALSTM,kdd17,0.1,std,0.3907122015953064,0.8,0.0,-1,0,1,-0.0,0.011347229904392903,-0.0,0.916166000000004
2309,XOM.csv,2016-04-08,1.019783,1.0,81.100662,80.28196,0.8187020000000018,1.0197832738513133,0.010146185670888841,2285.0,2,Adv-ALSTM,kdd17,0.1,std,0.38584476709365845,0.8,1.0,1,0,1,0.0,0.010146185670888841,0.0,0.8187020000000018
2366,XOM.csv,2016-04-12,1.236195,1.0,82.211763,81.207875,1.0038880000000034,1.2361953812976925,0.012286168790044362,2309.0,2,Adv-ALSTM,kdd17,0.1,std,0.35310667753219604,0.8,1.0,1,0,1,0.0,0.012286168790044362,0.0,1.0038880000000034
2404,XOM.csv,2016-04-13,0.569062,1.0,82.679599,82.211763,0.46783599999999126,0.5690621182761781,0.005674490763842825,2366.0,2,Adv-ALSTM,kdd17,0.1,std,0.41692233085632324,0.8,0.0,-1,0,1,0.0,-0.005674490763842825,0.0,-0.46783599999999126
2423,XOM.csv,2016-04-14,0.707295,1.0,83.264388,82.679599,0.5847890000000007,0.7072953994370493,0.007048057978584197,2404.0,2,Adv-ALSTM,kdd17,0.1,std,0.41559261083602905,0.8,0.0,-1,0,1,0.0,-0.007048057978584197,0.0,-0.5847890000000007
2446,XOM.csv,2016-04-15,-0.538452,0.0,82.816049,83.264388,-0.44833899999999005,-0.5384522852674903,-0.005399071644888132,2423.0,2,Adv-ALSTM,kdd17,0.1,std,0.4352967441082001,0.8,0.0,-1,0,1,-0.0,0.005399071644888132,-0.0,0.44833899999999005
2477,XOM.csv,2016-04-18,0.953275,1.0,83.605514,82.816049,0.7894649999999928,0.9532753729895913,0.00948760374207944,2446.0,2,Adv-ALSTM,kdd17,0.1,std,0.45738011598587036,0.8,1.0,1,0,1,0.0,0.00948760374207944,0.0,0.7894649999999928
2546,XOM.csv,2016-04-20,0.684379,1.0,84.599661,84.024614,0.5750469999999979,0.6843792224978241,0.006820479782204811,2477.0,2,Adv-ALSTM,kdd17,0.1,std,0.3363026976585388,0.8,0.0,-1,0,1,0.0,-0.006820479782204811,0.0,-0.5750469999999979
2608,XOM.csv,2016-04-22,0.85263,1.0,85.311152,84.589913,0.7212390000000113,0.852630029303862,0.008490156696816487,2546.0,2,Adv-ALSTM,kdd17,0.1,std,0.4073082506656647,0.8,1.0,1,0,1,0.0,0.008490156696816487,0.0,0.7212390000000113
2682,XOM.csv,2016-04-27,0.947166,1.0,86.217577,85.408616,0.8089610000000107,0.94716556465452,0.009427080760469745,2608.0,2,Adv-ALSTM,kdd17,0.1,std,0.37563300132751465,0.8,0.0,-1,0,1,0.0,-0.009427080760469745,0.0,-0.8089610000000107
2777,XOM.csv,2016-05-02,0.825786,1.0,86.870591,86.159101,0.7114899999999977,0.8257862393434185,0.008223952800379535,2682.0,2,Adv-ALSTM,kdd17,0.1,std,0.43416154384613037,0.8,1.0,1,0,1,0.0,0.008223952800379535,0.0,0.7114899999999977
2812,XOM.csv,2016-05-03,-1.144392,0.0,85.876451,86.870591,-0.9941400000000016,-1.14439189207312,-0.011509904466062674,2777.0,2,Adv-ALSTM,kdd17,0.1,std,0.4649128019809723,0.8,0.0,-1,0,1,-0.0,0.011509904466062674,-0.0,0.9941400000000016
2967,XOM.csv,2016-05-10,1.60325,1.0,87.708791,86.324789,1.3840020000000095,1.6032497918992996,0.015905334785485573,2812.0,2,Adv-ALSTM,kdd17,0.1,std,0.4128871262073517,0.8,0.0,-1,0,1,0.0,-0.015905334785485573,0.0,-1.3840020000000095
3022,XOM.csv,2016-05-12,0.968361,1.0,88.131411,87.286166,0.8452450000000056,0.9683607823947791,0.009637022196886705,2967.0,2,Adv-ALSTM,kdd17,0.1,std,0.457380086183548,0.8,1.0,1,0,1,0.0,0.009637022196886705,0.0,0.8452450000000056
3061,XOM.csv,2016-05-13,-1.126346,0.0,87.138746,88.131411,-0.9926650000000024,-1.1263464282899116,-0.011327377472536159,3022.0,2,Adv-ALSTM,kdd17,0.1,std,0.3954285681247711,0.8,0.0,-1,0,1,-0.0,0.011327377472536159,-0.0,0.9926650000000024
3095,XOM.csv,2016-05-16,1.026388,1.0,88.033128,87.138746,0.8943820000000073,1.0263884219770703,0.010211568232435781,3061.0,2,Adv-ALSTM,kdd17,0.1,std,0.43185123801231384,0.8,1.0,1,0,1,0.0,0.010211568232435781,0.0,0.8943820000000073
3195,XOM.csv,2016-05-19,0.85059,1.0,88.563864,87.816902,0.7469619999999964,0.85059024286691,0.008469931075884157,3095.0,2,Adv-ALSTM,kdd17,0.1,std,0.43185099959373474,0.8,0.0,-1,0,1,0.0,-0.008469931075884157,0.0,-0.7469619999999964
3322,XOM.csv,2016-05-25,0.657972,1.0,88.711291,88.131411,0.5798800000000028,0.6579719913936279,0.006558168042062758,3195.0,2,Adv-ALSTM,kdd17,0.1,std,0.3954285681247711,0.8,1.0,1,0,1,0.0,0.006558168042062758,0.0,0.5798800000000028
3346,XOM.csv,2016-05-26,-0.509637,0.0,88.259185,88.711291,-0.45210600000000056,-0.5096374936083397,-0.005109405746947257,3322.0,2,Adv-ALSTM,kdd17,0.1,std,0.42210960388183594,0.8,0.0,-1,0,1,-0.0,0.005109405746947257,-0.0,0.45210600000000056
3392,XOM.csv,2016-05-31,-1.099884,0.0,87.492562,88.465581,-0.9730189999999936,-1.0998842589413318,-0.011059777076402242,3346.0,2,Adv-ALSTM,kdd17,0.1,std,0.47021254897117615,0.8,1.0,1,0,1,-0.0,-0.011059777076402242,-0.0,-0.9730189999999936
3436,XOM.csv,2016-06-02,-0.795607,0.0,87.010972,87.708789,-0.6978170000000006,-0.7956066979786948,-0.007987885359155403,3392.0,2,Adv-ALSTM,kdd17,0.1,std,0.46082940697669983,0.8,0.0,-1,0,1,-0.0,0.007987885359155403,-0.0,0.6978170000000006
3495,XOM.csv,2016-06-06,1.09765,1.0,87.807071,86.853721,0.9533500000000004,1.0976501513389396,0.010916696952577323,3436.0,2,Adv-ALSTM,kdd17,0.1,std,0.3590219020843506,0.8,1.0,1,0,1,0.0,0.010916696952577323,0.0,0.9533500000000004
3515,XOM.csv,2016-06-07,1.533471,1.0,89.153567,87.807071,1.346496000000002,1.5334710344682856,0.015218322019977628,3495.0,2,Adv-ALSTM,kdd17,0.1,std,0.4195431172847748,0.8,0.0,-1,0,1,0.0,-0.015218322019977628,0.0,-1.346496000000002
3599,XOM.csv,2016-06-10,-0.760995,0.0,88.436097,89.114252,-0.6781549999999896,-0.7609949977473746,-0.007639053391168078,3515.0,2,Adv-ALSTM,kdd17,0.1,std,0.402969092130661,0.8,1.0,1,0,1,-0.0,-0.007639053391168078,-0.0,-0.6781549999999896
3633,XOM.csv,2016-06-13,0.67792,1.0,89.035623,88.436097,0.5995259999999973,0.6779200126844102,0.006756324676307004,3599.0,2,Adv-ALSTM,kdd17,0.1,std,0.3923007547855377,0.8,1.0,1,0,1,0.0,0.006756324676307004,0.0,0.5995259999999973
3708,XOM.csv,2016-06-16,1.175684,1.0,89.654818,88.613009,1.0418090000000007,1.1756840352865126,0.011688265663130477,3633.0,2,Adv-ALSTM,kdd17,0.1,std,0.40000060200691223,0.8,1.0,1,0,1,0.0,0.011688265663130477,0.0,1.0418090000000007
3742,XOM.csv,2016-06-17,-0.548124,0.0,89.163398,89.654818,-0.4914200000000051,-0.5481244744705244,-0.005496321886255466,3708.0,2,Adv-ALSTM,kdd17,0.1,std,0.4649127423763275,0.8,0.0,-1,0,1,-0.0,0.005496321886255466,-0.0,0.4914200000000051
3857,XOM.csv,2016-06-23,0.691022,1.0,90.224868,89.605673,0.6191950000000048,0.6910220963353568,0.00688645480990374,3742.0,2,Adv-ALSTM,kdd17,0.1,std,0.4073084890842438,0.8,1.0,1,0,1,0.0,0.00688645480990374,0.0,0.6191950000000048
3902,XOM.csv,2016-06-24,-2.625276,0.0,87.856216,90.224868,-2.3686519999999973,-2.625276215422113,-0.02660351841657694,3857.0,2,Adv-ALSTM,kdd17,0.1,std,0.3858445882797241,0.8,0.0,-1,0,1,-0.0,0.02660351841657694,-0.0,2.3686519999999973
3947,XOM.csv,2016-06-27,-0.592906,0.0,87.335311,87.856216,-0.5209049999999991,-0.5929062549199695,-0.005946709227301146,3902.0,2,Adv-ALSTM,kdd17,0.1,std,0.45649072527885437,0.8,1.0,1,0,1,-0.0,-0.005946709227301146,-0.0,-0.5209049999999991
3987,XOM.csv,2016-06-28,2.307004,1.0,89.35014,87.335311,2.0148289999999918,2.3070038646796505,0.022807948601301656,3947.0,2,Adv-ALSTM,kdd17,0.1,std,0.47696948051452637,0.8,1.0,1,0,1,0.0,0.022807948601301656,0.0,2.0148289999999918
4031,XOM.csv,2016-06-29,1.704978,1.0,90.87354,89.35014,1.5234000000000094,1.7049777426202235,0.016906061223802466,3987.0,2,Adv-ALSTM,kdd17,0.1,std,0.40730810165405273,0.8,0.0,-1,0,1,0.0,-0.016906061223802466,0.0,-1.5234000000000094
4078,XOM.csv,2016-06-30,1.384381,1.0,92.131576,90.87354,1.25803599999999,1.384380976024473,0.01374885953755529,4031.0,2,Adv-ALSTM,kdd17,0.1,std,0.40000054240226746,0.8,0.0,-1,0,1,0.0,-0.01374885953755529,0.0,-1.25803599999999
4133,XOM.csv,2016-07-05,-0.873828,0.0,91.423929,92.229859,-0.8059300000000036,-0.8738276397018059,-0.008776679012999193,4078.0,2,Adv-ALSTM,kdd17,0.1,std,0.4115140438079834,0.8,0.0,-1,0,1,-0.0,0.008776679012999193,-0.0,0.8059300000000036
4163,XOM.csv,2016-07-06,1.15029,1.0,92.475569,91.423929,1.051639999999992,1.150289657754691,0.011437241267185217,4133.0,2,Adv-ALSTM,kdd17,0.1,std,0.4169222414493561,0.8,0.0,-1,0,1,0.0,-0.011437241267185217,0.0,-1.051639999999992
4192,XOM.csv,2016-07-07,-1.200974,0.0,91.364961,92.475569,-1.1106079999999992,-1.2009744973831944,-0.012082444616750182,4163.0,2,Adv-ALSTM,kdd17,0.1,std,0.36285635828971863,0.8,0.0,-1,0,1,-0.0,0.012082444616750182,-0.0,1.1106079999999992
4235,XOM.csv,2016-07-08,0.623926,1.0,91.935011,91.364961,0.570050000000009,0.6239262773833057,0.006219879158384286,4192.0,2,Adv-ALSTM,kdd17,0.1,std,0.33408987522125244,0.8,0.0,-1,0,1,0.0,-0.006219879158384286,0.0,-0.570050000000009
4291,XOM.csv,2016-07-12,1.128978,1.0,93.320814,92.279004,1.0418099999999981,1.128978375189223,0.011226529780520519,4235.0,2,Adv-ALSTM,kdd17,0.1,std,0.42829376459121704,0.8,1.0,1,0,1,0.0,0.011226529780520519,0.0,1.0418099999999981
4408,XOM.csv,2016-07-20,-0.571612,0.0,92.318318,92.849054,-0.5307359999999903,-0.5716116396834698,-0.005732515914393074,4291.0,2,Adv-ALSTM,kdd17,0.1,std,0.4407983720302582,0.8,1.0,1,0,1,-0.0,-0.005732515914393074,-0.0,-0.5307359999999903
4473,XOM.csv,2016-07-25,-1.925333,0.0,90.617999,92.396948,-1.7789489999999972,-1.9253330748543744,-0.01944109002217133,4408.0,2,Adv-ALSTM,kdd17,0.1,std,0.44395890831947327,0.8,1.0,1,0,1,-0.0,-0.01944109002217133,-0.0,-1.7789489999999972
4502,XOM.csv,2016-07-26,-0.726679,0.0,89.959497,90.617999,-0.6585019999999986,-0.7266790342611722,-0.007293322075385116,4473.0,2,Adv-ALSTM,kdd17,0.1,std,0.4386335611343384,0.8,1.0,1,0,1,-0.0,-0.007293322075385116,-0.0,-0.6585019999999986
4531,XOM.csv,2016-07-27,-0.677368,0.0,89.35014,89.959497,-0.6093570000000028,-0.6773681715894908,-0.006796727225477396,4502.0,2,Adv-ALSTM,kdd17,0.1,std,0.38584452867507935,0.8,1.0,1,0,1,-0.0,-0.006796727225477396,-0.0,-0.6093570000000028
4551,XOM.csv,2016-07-28,-0.780999,0.0,88.652316,89.35014,-0.6978239999999971,-0.7809993358712108,-0.007840651085596338,4531.0,2,Adv-ALSTM,kdd17,0.1,std,0.40000060200691223,0.8,1.0,1,0,1,-0.0,-0.007840651085596338,-0.0,-0.6978239999999971
4579,XOM.csv,2016-07-29,-1.385809,0.0,87.423764,88.652316,-1.2285519999999934,-1.3858092551129666,-0.013955012373393718,4551.0,2,Adv-ALSTM,kdd17,0.1,std,0.4460085928440094,0.8,1.0,1,0,1,-0.0,-0.013955012373393718,-0.0,-1.2285519999999934
4598,XOM.csv,2016-08-01,-3.473859,0.0,84.386786,87.423764,-3.036978000000005,-3.4738586638754247,-0.035356319653622445,4579.0,2,Adv-ALSTM,kdd17,0.1,std,0.39849260449409485,0.8,0.0,-1,0,1,-0.0,0.035356319653622445,-0.0,3.036978000000005
4621,XOM.csv,2016-08-02,1.374331,1.0,85.54654,84.386786,1.1597539999999924,1.3743312845212428,0.013649729972177721,4598.0,2,Adv-ALSTM,kdd17,0.1,std,0.38584473729133606,0.8,1.0,1,0,1,0.0,0.013649729972177721,0.0,1.1597539999999924
4715,XOM.csv,2016-08-08,1.176335,1.0,87.06994,86.057614,1.0123260000000016,1.1763351933043387,0.011694701556582905,4621.0,2,Adv-ALSTM,kdd17,0.1,std,0.44899871945381165,0.8,1.0,1,0,1,0.0,0.011694701556582905,0.0,1.0123260000000016
4746,XOM.csv,2016-08-10,-1.750988,0.0,85.651576,87.178053,-1.5264769999999999,-1.7509877170576404,-0.017664988389076798,4715.0,2,Adv-ALSTM,kdd17,0.1,std,0.4480143189430237,0.8,0.0,-1,0,1,-0.0,0.017664988389076798,-0.0,1.5264769999999999
4779,XOM.csv,2016-08-12,1.303041,1.0,87.078932,85.958853,1.1200789999999898,1.3030408863180034,0.012946243437102241,4746.0,2,Adv-ALSTM,kdd17,0.1,std,0.5,0.8,1.0,1,0,1,0.0,0.012946243437102241,0.0,1.1200789999999898
4870,XOM.csv,2016-08-18,0.907959,1.0,88.129633,87.336652,0.7929809999999975,0.9079590090080365,0.009038618429158343,4779.0,2,Adv-ALSTM,kdd17,0.1,std,0.49419155716896057,0.8,1.0,1,0,1,0.0,0.009038618429158343,0.0,0.7929809999999975
4896,XOM.csv,2016-08-19,-1.248454,0.0,87.029375,88.129633,-1.1002579999999966,-1.2484540812736582,-0.012563127456218173,4870.0,2,Adv-ALSTM,kdd17,0.1,std,0.4044300317764282,0.8,0.0,-1,0,1,-0.0,0.012563127456218173,-0.0,1.1002579999999966
4966,XOM.csv,2016-08-25,-0.636216,0.0,86.692356,87.247438,-0.5550819999999987,-0.6362158164460929,-0.0063824829448881565,4896.0,2,Adv-ALSTM,kdd17,0.1,std,0.4988425374031067,0.8,1.0,1,0,1,-0.0,-0.0063824829448881565,-0.0,-0.5550819999999987
5013,XOM.csv,2016-08-29,0.653144,1.0,87.069017,86.504021,0.5649960000000078,0.6531442047069788,0.00651020460339313,4966.0,2,Adv-ALSTM,kdd17,0.1,std,0.47504210472106934,0.8,0.0,-1,0,1,0.0,-0.00651020460339313,0.0,-0.5649960000000078
5095,XOM.csv,2016-09-02,0.667897,1.0,86.652706,86.077795,0.5749110000000002,0.6678969878352486,0.006656764377446532,5013.0,2,Adv-ALSTM,kdd17,0.1,std,0.4101274609565735,0.8,0.0,-1,0,1,0.0,-0.006656764377446532,0.0,-0.5749110000000002
5126,XOM.csv,2016-09-06,1.31549,1.0,87.792614,86.652706,1.1399080000000055,1.3154903667982458,0.013069129339185522,5095.0,2,Adv-ALSTM,kdd17,0.1,std,0.42708295583724976,0.8,0.0,-1,0,1,0.0,-0.013069129339185522,0.0,-1.1399080000000055
